0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	1
24	0
25	0
26	1
27	0
28	0
29	3
30	0
31	1
32	0
33	0
34	1
35	1
36	2
37	2
38	0
39	1
40	0
41	0
42	0
43	2
44	2
45	1
46	2
47	0
48	3
49	3
50	1
51	8
52	32
53	99
54	116
55	153
56	168
57	157
58	154
59	159
60	171
61	147
62	122
63	134
64	163
65	154
66	179
67	170
68	165
69	169
70	174
71	145
72	154
73	157
74	161
75	151
76	174
77	167
78	184
79	149
80	173
81	161
82	183
83	177
84	174
85	164
86	180
87	164
88	180
89	159
90	173
91	164
92	151
93	180
94	144
95	149
96	164
97	169
98	176
99	188
100	177
101	160
102	142
103	161
104	153
105	202
106	168
107	181
108	169
109	189
110	175
111	170
112	181
113	181
114	175
115	185
116	153
117	147
118	169
119	158
120	186
121	190
122	173
123	181
124	181
125	162
126	189
127	158
128	178
129	196
130	167
131	190
132	193
133	189
134	145
135	198
136	195
137	181
138	188
139	178
140	179
141	169
142	159
143	189
144	189
145	181
146	203
147	176
148	173
149	187
150	170
151	208
152	185
153	172
154	203
155	175
156	199
157	185
158	194
159	207
160	170
161	202
162	195
163	181
164	181
165	175
166	206
167	179
168	151
169	185
170	203
171	170
172	191
173	179
174	206
175	189
176	208
177	206
178	198
179	207
180	224
181	167
182	177
183	206
184	233
185	203
186	176
187	190
188	182
189	211
190	192
191	177
192	187
193	201
194	192
195	207
196	207
197	203
198	215
199	184
200	187
201	177
202	200
203	207
204	190
205	199
206	197
207	202
208	205
209	198
210	187
211	195
212	199
213	215
214	162
215	190
216	173
217	186
218	196
219	199
220	194
221	184
222	168
223	188
224	214
225	201
226	220
227	188
228	202
229	214
230	200
231	198
232	190
233	186
234	208
235	217
236	210
237	206
238	177
239	190
240	238
241	221
242	209
243	210
244	187
245	201
246	192
247	217
248	227
249	200
250	196
251	202
252	210
253	199
254	188
255	205
256	198
257	214
258	187
259	193
260	231
261	234
262	188
263	186
264	185
265	219
266	211
267	201
268	198
269	216
270	199
271	219
272	216
273	184
274	184
275	191
276	201
277	206
278	214
279	220
280	220
281	192
282	223
283	217
284	237
285	196
286	220
287	214
288	217
289	230
290	221
291	194
292	211
293	204
294	198
295	219
296	203
297	212
298	199
299	231
300	216
301	201
302	217
303	192
304	221
305	204
306	236
307	217
308	202
309	208
310	222
311	210
312	224
313	213
314	217
315	222
316	223
317	202
318	218
319	196
320	233
321	229
322	189
323	199
324	220
325	234
326	236
327	207
328	227
329	243
330	211
331	225
332	208
333	228
334	220
335	191
336	231
337	226
338	218
339	243
340	220
341	221
342	219
343	222
344	213
345	222
346	233
347	219
348	264
349	216
350	226
351	193
352	211
353	233
354	257
355	228
356	219
357	252
358	260
359	236
360	228
361	215
362	249
363	206
364	245
365	234
366	243
367	248
368	241
369	250
370	236
371	218
372	232
373	236
374	236
375	232
376	219
377	248
378	249
379	228
380	274
381	263
382	235
383	248
384	269
385	217
386	238
387	243
388	253
389	216
390	217
391	244
392	264
393	236
394	234
395	249
396	252
397	255
398	253
399	253
400	229
401	235
402	244
403	218
404	261
405	265
406	213
407	243
408	227
409	249
410	241
411	250
412	252
413	257
414	252
415	250
416	229
417	247
418	248
419	251
420	261
421	254
422	226
423	264
424	228
425	253
426	226
427	260
428	261
429	255
430	262
431	303
432	260
433	254
434	270
435	251
436	259
437	262
438	252
439	233
440	273
441	281
442	261
443	252
444	272
445	281
446	271
447	251
448	259
449	255
450	257
451	253
452	263
453	253
454	264
455	298
456	290
457	254
458	271
459	232
460	255
461	253
462	317
463	264
464	265
465	256
466	252
467	258
468	260
469	256
470	287
471	276
472	276
473	277
474	263
475	271
476	272
477	252
478	309
479	280
480	281
481	287
482	283
483	281
484	253
485	286
486	263
487	272
488	263
489	292
490	290
491	242
492	274
493	268
494	265
495	274
496	273
497	266
498	278
499	268
500	256
501	260
502	264
503	284
504	273
505	279
506	275
507	266
508	269
509	280
510	284
511	258
512	272
513	270
514	284
515	269
516	287
517	263
518	260
519	283
520	270
521	271
522	288
523	263
524	286
525	252
526	225
527	274
528	265
529	256
530	270
531	280
532	265
533	266
