0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	1
50	0
51	0
52	11
53	78
54	326
55	759
56	1148
57	1105
58	949
59	850
60	753
61	710
62	657
63	638
64	619
65	620
66	637
67	566
68	546
69	596
70	572
71	595
72	584
73	550
74	579
75	643
76	536
77	579
78	598
79	583
80	521
81	544
82	537
83	586
84	571
85	569
86	560
87	579
88	588
89	560
90	554
91	585
92	544
93	491
94	503
95	565
96	607
97	507
98	548
99	520
100	492
101	518
102	556
103	536
104	504
105	535
106	535
107	532
108	552
109	575
110	582
111	508
112	508
113	544
114	528
115	476
116	488
117	558
118	494
119	542
120	509
121	491
122	532
123	494
124	470
125	528
126	529
127	475
128	477
129	509
130	481
131	499
132	512
133	513
134	532
135	522
136	519
137	516
138	514
139	514
140	494
141	523
142	504
143	472
144	512
145	521
146	489
147	488
148	467
149	466
150	506
151	568
152	494
153	499
154	503
155	523
156	484
157	499
158	486
159	498
160	553
161	453
162	490
163	507
164	504
165	525
166	471
167	500
168	494
169	505
170	498
171	445
172	521
173	488
174	448
175	470
176	479
177	507
178	485
179	481
180	491
181	491
182	494
183	477
184	446
185	446
186	469
187	480
188	471
189	504
190	454
191	432
192	470
193	459
194	459
195	469
196	464
197	445
198	452
199	447
200	417
201	453
202	467
203	479
204	481
205	483
206	466
207	496
208	460
209	454
210	514
211	480
212	464
213	461
214	477
215	526
216	449
217	477
218	453
219	439
220	477
221	453
222	457
223	464
224	441
225	469
226	504
227	456
228	491
229	491
230	470
231	468
232	520
233	478
234	482
235	445
236	466
237	473
238	465
239	486
240	487
241	482
242	491
243	511
244	472
245	478
246	475
247	494
248	467
249	449
250	464
251	489
252	490
253	514
254	454
255	463
256	471
257	481
258	438
259	509
260	487
261	497
262	451
263	486
264	459
265	481
266	486
267	443
268	498
269	423
270	494
271	482
272	475
273	454
274	502
275	515
276	464
277	488
278	476
279	490
280	530
281	488
282	456
283	464
284	504
285	469
286	497
287	526
288	513
289	478
290	526
291	501
292	496
293	502
294	481
295	488
296	474
297	492
298	478
299	458
300	445
301	490
302	489
303	496
304	486
305	489
306	510
307	507
308	447
309	472
310	469
311	502
312	472
313	509
314	541
315	466
316	496
317	486
318	518
319	510
320	512
321	496
322	530
323	472
324	511
325	503
326	492
327	524
328	505
329	516
330	528
331	524
332	492
333	514
334	516
335	493
336	535
337	547
338	500
339	533
340	548
341	510
342	553
343	496
344	524
345	531
346	520
347	535
348	546
349	560
350	566
351	542
352	560
353	526
354	515
355	498
356	509
357	545
358	551
359	563
360	515
361	559
362	517
363	545
364	524
365	501
366	542
367	528
368	522
369	526
370	528
371	531
372	517
373	528
374	505
375	553
376	560
377	566
378	584
379	552
380	569
381	553
382	571
383	545
384	559
385	542
386	557
387	515
388	577
389	569
390	589
391	537
392	523
393	499
394	558
395	536
396	558
397	559
398	549
399	536
400	572
401	572
402	566
403	581
404	558
405	540
406	561
407	548
408	511
409	568
410	575
411	592
412	582
413	573
414	577
415	581
416	575
417	540
418	549
419	547
420	568
421	541
422	558
423	556
424	581
425	555
426	586
427	554
428	555
429	582
430	574
431	556
432	567
433	575
434	553
435	538
436	580
437	559
438	573
439	571
440	571
441	599
442	515
443	622
444	581
445	571
446	550
447	551
448	578
449	585
450	555
451	564
452	548
453	559
454	554
455	537
456	530
457	570
458	554
459	581
460	615
461	582
462	594
463	538
464	569
465	575
466	577
467	562
468	584
469	561
470	596
471	559
472	628
473	574
474	559
475	598
476	568
477	595
478	566
479	593
480	574
481	595
482	557
483	599
484	561
485	559
486	514
487	580
488	575
489	555
490	538
491	564
492	547
493	551
494	580
495	616
496	568
497	541
498	580
499	599
500	543
501	567
502	581
503	581
504	564
505	622
506	580
507	582
508	607
509	559
510	594
511	595
512	566
513	566
514	590
515	572
516	541
517	603
518	600
519	605
520	596
521	599
522	622
523	564
524	587
525	529
526	617
527	578
528	602
529	608
530	590
531	663
532	614
