0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	0	0.0
11	0	0.0
12	0	0.0
13	0	0.0
14	0	0.0
15	0	0.0
16	0	0.0
17	0	0.0
18	0	0.0
19	0	0.0
20	0	0.0
21	0	0.0
22	0	0.0
23	0	0.0
24	0	0.0
25	0	0.0
26	0	0.0
27	0	0.0
28	0	0.0
29	0	0.0
30	0	0.0
31	0	0.0
32	0	0.0
33	0	0.0
34	0	0.0
35	0	0.0
36	0	0.0
37	0	0.0
38	0	0.0
39	0	0.0
40	0	0.0
41	0	0.0
42	0	0.0
43	0	0.0
44	0	0.0
45	0	0.0
46	0	0.0
47	0	0.0
48	0	0.0
49	0	1.4142135623730951
50	0	0.0
51	0	0.0
52	10	3.4641016151377544
53	75	9.0
54	294	18.920887928424502
55	683	28.896366553599776
56	1026	35.63705936241092
57	994	34.87119154832539
58	858	32.2490309931942
59	766	30.56141357987225
60	676	28.80972058177587
61	639	27.94637722496424
62	590	26.90724809414742
63	586	26.267851073127396
64	552	26.19160170741759
65	567	25.942243542145693
66	592	26.115129714401192
67	507	24.999999999999996
68	486	24.617067250182345
69	534	25.65151067676132
70	497	25.436194683953808
71	547	25.357444666211933
72	535	25.15949125081825
73	499	24.51530134426253
74	517	25.317977802344327
75	578	26.60826939130014
76	466	24.61706725018234
77	512	25.41653005427767
78	541	25.592967784139454
79	519	25.43619468395381
80	457	24.186773244895647
81	489	24.474476501040833
82	468	24.61706725018234
83	532	25.298221281347036
84	512	25.09980079602227
85	523	24.79919353527449
86	502	24.859605789312106
87	514	25.37715508089904
88	521	25.592967784139454
89	502	24.859605789312106
90	506	24.535688292770594
91	528	25.33771891863985
92	480	24.657656011875904
93	432	23.45207879911715
94	448	23.62202362203543
95	509	24.919871588754223
96	557	25.632011235952593
97	444	23.874672772626646
98	505	24.310491562286437
99	465	23.979157616563597
100	436	23.40939982143925
101	463	23.93741840717165
102	506	24.61706725018234
103	488	24.166091947189145
104	463	23.345235059857504
105	482	24.24871130596428
106	478	24.331050121192877
107	492	23.9165214862028
108	501	24.55605831561735
109	534	24.819347291981714
110	525	25.278449319529077
111	444	23.916521486202797
112	447	23.853720883753123
113	502	24.20743687382041
114	474	24.124676163629637
115	424	22.97825058615211
116	428	23.40939982143925
117	514	24.53568829277059
118	450	23.194827009486403
119	495	24.269322199023193
120	462	23.57965224510319
121	440	23.280893453645632
122	479	24.18677324489565
123	424	23.748684174075834
124	406	23.108440016582687
125	477	24.06241883103193
126	471	24.228082879171435
127	419	23.043437243605826
128	429	22.9128784747792
129	451	23.811761799581316
130	429	23.08679276123039
131	454	23.323807579381203
132	467	23.600847442411897
133	464	23.706539182259394
134	482	24.12467616362964
135	483	23.68543856465402
136	473	23.769728648009426
137	470	23.706539182259394
138	458	23.874672772626646
139	468	23.664319132398465
140	447	23.259406699226016
141	476	23.874672772626646
142	453	23.558437978779494
143	412	23.065125189341593
144	467	23.600847442411897
145	471	23.89560629069704
146	434	23.323807579381203
147	447	23.0
148	418	22.715633383201094
149	425	22.516660498395403
150	448	23.748684174075834
151	518	24.859605789312106
152	434	23.537204591879643
153	458	23.2379000772445
154	448	23.62202362203543
155	481	23.769728648009426
156	428	23.2379000772445
157	440	23.62202362203543
158	437	23.130067012440755
159	449	23.388031127053
160	505	24.515301344262525
161	414	22.181073012818835
162	442	23.194827009486403
163	451	23.727621035409346
164	465	23.302360395462088
165	463	24.22808287917143
166	428	22.67156809750927
167	449	23.47338918861101
168	445	23.302360395462088
169	459	23.473389188611005
170	451	23.345235059857504
171	393	22.293496809607955
172	487	23.55843797877949
173	438	23.194827009486406
