0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	1
50	0
51	0
52	1
53	3
54	32
55	76
56	122
57	111
58	91
59	84
60	77
61	71
62	67
63	52
64	67
65	53
66	45
67	59
68	60
69	62
70	75
71	48
72	49
73	51
74	62
75	65
76	70
77	67
78	57
79	64
80	64
81	55
82	69
83	54
84	59
85	46
86	58
87	65
88	67
89	58
90	48
91	57
92	64
93	59
94	55
95	56
96	50
97	63
98	43
99	55
100	56
101	55
102	50
103	48
104	41
105	53
106	57
107	40
108	51
109	41
110	57
111	64
112	61
113	42
114	54
115	52
116	60
117	44
118	44
119	47
120	47
121	51
122	53
123	70
124	64
125	51
126	58
127	56
128	48
129	58
130	52
131	45
132	45
133	49
134	50
135	39
136	46
137	46
138	56
139	46
140	47
141	47
142	51
143	60
144	45
145	50
146	55
147	41
148	49
149	41
150	58
151	50
152	60
153	41
154	55
155	42
156	56
157	59
158	49
159	49
160	48
161	39
162	48
163	56
164	39
165	62
166	43
167	51
168	49
169	46
170	47
171	52
172	34
173	50
174	44
175	45
176	55
177	63
178	60
179	55
180	56
181	52
182	42
183	51
184	51
185	39
186	44
187	51
188	57
189	35
190	40
191	61
192	47
193	59
194	41
195	46
196	48
197	45
198	47
199	45
200	43
201	55
202	42
203	42
204	46
205	55
206	56
207	44
208	51
209	52
210	48
211	38
212	53
213	48
214	62
215	43
216	45
217	44
218	51
219	47
220	43
221	58
222	46
223	41
224	39
225	61
226	40
227	45
228	43
229	51
230	52
231	54
232	59
233	47
234	55
235	48
236	44
237	51
238	50
239	52
240	61
241	44
242	46
243	59
244	59
245	44
246	42
247	48
248	43
249	63
250	51
251	47
252	51
253	49
254	50
255	57
256	40
257	60
258	59
259	50
260	69
261	60
262	50
263	53
264	45
265	66
266	61
267	65
268	59
269	66
270	48
271	61
272	54
273	72
274	59
275	60
276	62
277	52
278	62
279	61
280	60
281	59
282	61
283	61
284	63
285	68
286	68
287	76
288	68
289	58
290	62
291	56
292	65
293	71
294	78
295	69
296	66
297	53
298	87
299	65
300	75
301	70
302	60
303	61
304	74
305	59
306	58
307	56
308	67
309	54
310	66
311	96
312	66
313	67
314	77
315	72
316	80
317	73
318	73
319	79
320	87
321	70
322	73
323	66
324	74
325	71
326	73
327	81
328	73
329	78
330	77
331	71
332	84
333	90
334	85
335	80
336	75
337	71
338	100
339	77
340	84
341	72
342	82
343	70
344	83
345	106
346	83
347	90
348	97
349	98
350	109
351	73
352	81
353	81
354	98
355	80
356	88
357	86
358	88
359	108
360	66
361	87
362	98
363	96
364	89
365	84
366	74
367	69
368	91
369	87
370	90
371	97
372	78
373	87
374	83
375	98
376	93
377	78
378	72
379	85
380	100
381	85
382	82
383	81
384	86
385	90
386	96
387	97
388	115
389	101
390	96
391	90
392	83
393	100
394	96
395	94
396	106
397	102
398	91
399	78
400	92
401	87
402	94
403	108
404	77
405	98
406	102
407	94
408	79
409	85
410	86
411	102
412	93
413	107
414	103
415	101
416	95
417	90
418	116
419	104
420	84
421	90
422	111
423	108
424	92
425	100
426	80
427	94
428	95
429	97
430	95
431	95
432	96
433	108
434	86
435	83
436	90
437	98
438	99
439	103
440	104
441	96
442	98
443	94
444	102
445	97
446	87
447	105
448	100
449	91
450	84
451	105
452	99
453	98
454	104
455	101
456	93
457	116
458	85
459	101
460	82
461	101
462	98
463	108
464	92
465	101
466	106
467	90
468	93
469	92
470	93
471	113
472	95
473	102
474	98
475	119
476	113
477	109
478	105
479	107
480	93
481	91
482	116
483	116
484	89
485	89
486	97
487	109
488	120
489	87
490	109
491	85
492	100
493	120
494	90
495	92
496	97
497	101
498	93
499	87
500	99
501	79
502	81
503	95
504	97
505	98
506	104
507	98
508	85
509	92
510	108
511	108
512	99
513	82
514	113
515	114
516	87
517	104
518	87
519	108
520	94
521	106
522	97
523	107
524	93
525	101
526	100
527	86
528	97
529	105
530	105
531	83
532	110
533	90
