0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	3
51	5
52	14
53	83
54	402
55	1008
56	1414
57	1361
58	1240
59	1023
60	898
61	841
62	828
63	799
64	825
65	804
66	741
67	756
68	690
69	723
70	722
71	700
72	719
73	706
74	665
75	654
76	698
77	706
78	737
79	649
80	694
81	657
82	673
83	696
84	713
85	679
86	684
87	654
88	714
89	715
90	674
91	662
92	697
93	694
94	673
95	651
96	641
97	663
98	629
99	691
100	667
101	649
102	627
103	668
104	708
105	680
106	635
107	624
108	665
109	638
110	687
111	659
112	711
113	652
114	661
115	682
116	655
117	662
118	658
119	628
120	649
121	631
122	722
123	651
124	685
125	650
126	698
127	673
128	712
129	642
130	643
131	643
132	681
133	630
134	666
135	680
136	640
137	643
138	643
139	731
140	644
141	636
142	669
143	678
144	690
145	709
146	702
147	665
148	665
149	723
150	694
151	721
152	700
153	685
154	602
155	646
156	619
157	662
158	600
159	650
160	647
161	580
162	619
163	616
164	571
165	619
166	648
167	596
168	632
169	623
170	612
171	711
172	764
173	746
174	847
175	871
176	874
177	804
178	724
179	608
180	571
181	558
182	546
183	544
184	493
185	561
186	481
187	554
188	512
189	531
190	510
191	520
192	521
193	566
194	520
195	511
196	565
197	519
198	589
199	594
200	665
201	804
202	802
203	804
204	762
205	630
206	605
207	606
208	626
209	621
210	591
211	543
212	501
213	494
214	516
215	459
216	459
217	473
218	465
219	476
220	450
221	450
222	459
223	423
224	460
225	457
226	443
227	493
228	476
229	455
230	442
231	466
232	471
233	511
234	446
235	466
236	459
237	452
238	440
239	453
240	489
241	453
242	473
243	476
244	454
245	466
246	487
247	431
248	483
249	447
250	490
251	503
252	460
253	467
254	510
255	458
256	503
257	476
258	485
259	519
260	493
261	474
262	466
263	484
264	514
265	495
266	515
267	497
268	458
269	477
270	495
271	474
272	475
273	462
274	541
275	512
276	517
277	498
278	475
279	529
280	471
281	505
282	501
283	477
284	511
285	521
286	512
287	516
288	482
289	514
290	544
291	518
292	534
293	481
294	561
295	523
296	566
297	508
298	527
299	535
300	543
301	498
302	556
303	498
304	566
305	561
306	542
307	529
308	575
309	568
310	520
311	551
312	563
313	585
314	573
315	552
316	564
317	631
318	557
319	567
320	610
321	562
322	601
323	579
324	601
325	601
326	563
327	576
328	582
329	577
330	654
331	591
332	556
333	567
334	555
335	629
336	647
337	648
338	662
339	642
340	670
341	682
342	652
343	663
344	691
345	649
346	603
347	682
348	766
349	803
350	831
351	761
352	755
353	686
354	647
355	667
356	619
357	646
358	668
359	645
360	640
361	721
362	666
363	692
364	667
365	658
366	678
367	698
368	695
369	691
370	696
371	725
372	703
373	646
374	707
375	693
376	749
377	703
378	679
379	719
380	721
381	771
382	737
383	753
384	775
385	831
386	809
387	820
388	873
389	896
390	902
391	856
392	914
393	899
394	973
395	863
396	923
397	918
398	947
399	928
400	994
401	916
402	928
403	956
404	943
405	899
406	907
407	915
408	880
409	965
410	898
411	893
412	897
413	863
414	831
415	934
416	890
417	888
418	925
419	829
420	892
421	878
422	890
423	834
424	871
425	859
426	908
427	852
428	877
429	895
430	815
431	899
432	937
433	892
434	890
435	978
436	879
437	873
438	844
439	909
440	916
441	868
442	897
443	921
444	890
445	905
446	912
447	863
448	890
449	910
450	895
451	898
452	913
453	913
454	907
455	909
456	925
457	967
458	913
459	929
460	946
461	904
462	849
463	946
464	944
465	955
466	914
467	939
468	920
469	917
470	936
471	896
472	949
473	904
474	881
475	896
476	864
477	877
478	934
479	885
480	895
481	873
482	950
483	895
484	887
485	894
486	885
487	896
488	864
489	875
490	945
491	911
492	887
493	905
494	857
495	930
496	952
497	885
498	893
499	823
500	845
501	874
502	853
503	918
504	823
505	906
506	839
507	823
508	830
509	868
510	850
511	864
512	799
513	850
514	837
515	794
516	786
517	785
518	770
519	803
520	846
521	863
522	818
523	771
524	848
525	817
526	820
527	812
528	808
529	809
530	775
531	791
532	801
